date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:05:11	15829/15829	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:06%20GMT	https://ceres.ufrn.br/documentos/documento?id=554347271	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoe64e.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:11	14846/14846	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:06%20GMT	https://ceres.ufrn.br/documentos/documento?id=554374199	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentofe47.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:12	16789/16789	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:07%20GMT	https://ceres.ufrn.br/documentos/documento?id=554376078	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoa942.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:12	16277/16277	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:07%20GMT	https://ceres.ufrn.br/documentos/documento?id=554378711	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentod575.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:13	18237/18237	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:07%20GMT	https://ceres.ufrn.br/documentos/documento?id=554380063	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento6694.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:13	11425/11425	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:08%20GMT	https://ceres.ufrn.br/documentos/documento?id=554381729	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento0023.html	(from https://ceres.ufrn.br/documentos/documento?id=232639590)
10:05:14	11452/11452	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:08%20GMT	https://ceres.ufrn.br/documentos/documento?id=233237219	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentobcd2.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:14	11945/11945	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:09%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245470	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento6f23.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:15	14987/14987	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:09%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245471	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento6781.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:15	16553/16553	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:10%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245472	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentofca5.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:16	13983/13983	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:10%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245473	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento2513.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:16	12457/12457	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:11%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245474	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoc4be.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:16	12969/12969	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:11%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245475	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento0d6a.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:17	12446/12446	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:11%20GMT	https://ceres.ufrn.br/documentos/documento?id=233245476	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento96ed.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:17	14479/14479	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:12%20GMT	https://ceres.ufrn.br/documentos/documento?id=333788612	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento59d3.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:18	14830/14830	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:12%20GMT	https://ceres.ufrn.br/documentos/documento?id=333860270	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento4070.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:18	14765/14765	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:13%20GMT	https://ceres.ufrn.br/documentos/documento?id=549666004	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento7627.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:18	14292/14292	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:13%20GMT	https://ceres.ufrn.br/documentos/documento?id=549667264	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento55be.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:19	12892/12892	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:14%20GMT	https://ceres.ufrn.br/documentos/documento?id=549668892	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentod137.html	(from https://ceres.ufrn.br/documentos/documento?id=232640613)
10:05:19	13022/13022	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:14%20GMT	https://ceres.ufrn.br/documentos/documento?id=232803296	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoeb07.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:20	18746/18746	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:14%20GMT	https://ceres.ufrn.br/documentos/documento?id=232803297	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentodf28.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:20	17695/17695	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:15%20GMT	https://ceres.ufrn.br/documentos/documento?id=232803298	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoa6c0.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:21	18741/18741	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:15%20GMT	https://ceres.ufrn.br/documentos/documento?id=232803299	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento5301.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:21	15608/15608	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:16%20GMT	https://ceres.ufrn.br/documentos/documento?id=232813370	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento976d.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:21	14059/14059	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:16%20GMT	https://ceres.ufrn.br/documentos/documento?id=232813373	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento2b95.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:22	17705/17705	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:17%20GMT	https://ceres.ufrn.br/documentos/documento?id=232813371	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento830d.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:22	17673/17673	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:17%20GMT	https://ceres.ufrn.br/documentos/documento?id=232813372	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentod158.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:23	17643/17643	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:17%20GMT	https://ceres.ufrn.br/documentos/documento?id=495539442	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoe60c.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:23	18560/18560	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:18%20GMT	https://ceres.ufrn.br/documentos/documento?id=549336035	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentoa9e9.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:24	20529/20529	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:18%20GMT	https://ceres.ufrn.br/documentos/documento?id=549475017	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento7fa0.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:24	18915/18915	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:19%20GMT	https://ceres.ufrn.br/documentos/documento?id=549650650	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentodab5.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:24	17831/17831	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:19%20GMT	https://ceres.ufrn.br/documentos/documento?id=549651869	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentod408.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:25	17327/17327	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:19%20GMT	https://ceres.ufrn.br/documentos/documento?id=553611449	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentof169.html	(from https://ceres.ufrn.br/documentos/documento?id=232637844)
10:05:25	11464/11464	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:20%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925211	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento40b5.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:26	17678/17678	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:20%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925212	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentof3df.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:26	19244/19244	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:21%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925213	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento2735.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:26	16627/16627	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:21%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925214	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento37ae.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:27	15069/15069	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:22%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925215	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento853f.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:27	17137/17137	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:22%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925216	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento1fcc.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:28	16627/16627	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:22%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925217	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento45e0.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:28	19685/19685	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:23%20GMT	https://ceres.ufrn.br/documentos/documento?id=232925218	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentocf4b.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:29	16983/16983	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:23%20GMT	https://ceres.ufrn.br/documentos/documento?id=264347694	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento4ead.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:29	16451/16451	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:24%20GMT	https://ceres.ufrn.br/documentos/documento?id=307992011	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documentof11c.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:29	11442/11442	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:24%20GMT	https://ceres.ufrn.br/documentos/documento?id=348695650	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento029b.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:30	14306/14306	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:24%20GMT	https://ceres.ufrn.br/documentos/documento?id=550025981	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento9096.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:31	300/300	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:25%20GMT	http://arquivos.info.ufrn.br/arquivos/20231451778630130058431b5d1425e64b/WhatsApp_Image_2023-05-16_at_17.38.38.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20231451778630130058431b5d1425e64b/WhatsApp_Image_2023-05-16_at_17.38.38.1f7.delayed	(from https://ceres.ufrn.br/noticias/55361278/comecou-hoje-o-curso-de-iniciacao-a-museologia-do-museu-do-serido.)
10:05:31	15621/15621	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:25%20GMT	https://ceres.ufrn.br/documentos/documento?id=554056323	C:/Meus%20Sites/CERES/ceres.ufrn.br/documentos/documento644c.html	(from https://ceres.ufrn.br/documentos/documento?id=232637843)
10:05:32	282/282	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:26%20GMT	http://arquivos.info.ufrn.br/arquivos/2023185014b527129531009ef2b1289975/Card_aula_inaugural.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2023185014b527129531009ef2b1289975/Card_aula_inaugural.jpeg	(from https://ceres.ufrn.br/noticias/55244288/convite-aula-inaugural-2023.1-50-anos-do-ceres-tempo-de-lembrar-e-esperancar)
10:05:32	12207/12207	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2013:05:26%20GMT	https://ceres.ufrn.br/noticias/55635879/resultado-do-processo-seletivo-para-bolsista-de-apoio-tecnico-e-administrativo-para-discentes-de-graduacao-do-ceres	C:/Meus%20Sites/CERES/ceres.ufrn.br/noticias/55635879/resultado-do-processo-seletivo-para-bolsista-de-apoio-tecnico-e-administrativo-para-discentes-de-graduacao-do-ceres	(from https://ceres.ufrn.br/noticias?p=2)
10:05:33	266/266	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:28%20GMT	http://arquivos.info.ufrn.br/arquivos/2023106235d7c7129214927c12744aa87d/Enem.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2023106235d7c7129214927c12744aa87d/Enem.jpg	(from https://ceres.ufrn.br/noticias/55172032/abertas-as-inscricoes-para-o-cursinho-da-ufrn)
10:05:35	334/334	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:29%20GMT	http://arquivos.info.ufrn.br/arquivos/20232461971d6812782170b35a552337dd/097d280b-fdb4-4889-a3e7-4d7c075e2b0c-removebg-preview-removebg-preview_1.png	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20232461971d6812782170b35a552337dd/097d280b-fdb4-4889-a3e7-4d7c075e2b0c-removebg-preview-removebg-preview_1.png	(from https://ceres.ufrn.br/noticias/54833166/edital-001-2023-selo-comemorativo-dos-15-anos-da-bs-ceres)
10:05:35	90964/90964	---M--	200	added ('OK')	image/jpeg	etag:%2216354-5fad1a25e1c14;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/2023106235d7c7129214927c12744aa87d/Enem.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2023106235d7c7129214927c12744aa87d/Enem.jpg	(from https://ceres.ufrn.br/noticias/55172032/abertas-as-inscricoes-para-o-cursinho-da-ufrn)
10:05:39	300/300	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:33%20GMT	http://arquivos.info.ufrn.br/arquivos/202108912872f310312934c834cda709a6/WhatsApp_Image_2021-12-17_at_09.55.49.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/202108912872f310312934c834cda709a6/WhatsApp_Image_2021-12-17_at_09.55.49.1ff.delayed	(from https://ceres.ufrn.br/noticias/48539947/projeto-de-extensao-simpples-vence-a-categoria-desafio-de-ideias-no-forum-saude-conexao-startup)
10:05:39	105411/105411	---M--	200	added ('OK')	image/png	etag:%2219bc3-5f882337b9b40;61440401935ec%22	https://arquivos.info.ufrn.br/arquivos/20232461971d6812782170b35a552337dd/097d280b-fdb4-4889-a3e7-4d7c075e2b0c-removebg-preview-removebg-preview_1.png	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20232461971d6812782170b35a552337dd/097d280b-fdb4-4889-a3e7-4d7c075e2b0c-removebg-preview-removebg-preview_1.png	(from https://ceres.ufrn.br/noticias/54833166/edital-001-2023-selo-comemorativo-dos-15-anos-da-bs-ceres)
10:05:39	895803/895803	---MCZ	200	added ('OK')	image/jpeg	etag:%22dab3b-5fb69867e0933;61440401935ec-gzip%22	https://arquivos.info.ufrn.br/arquivos/2023185014b527129531009ef2b1289975/Card_aula_inaugural.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2023185014b527129531009ef2b1289975/Card_aula_inaugural.jpeg	(from https://ceres.ufrn.br/noticias/55244288/convite-aula-inaugural-2023.1-50-anos-do-ceres-tempo-de-lembrar-e-esperancar)
10:05:39	2555744/2555744	---MCZ	200	added ('OK')	image/jpeg	etag:%2226ff60-5fc4bba85db3c;61440401935ec-gzip%22	https://arquivos.info.ufrn.br/arquivos/20231451778630130058431b5d1425e64b/WhatsApp_Image_2023-05-16_at_17.38.38.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/20231451778630130058431b5d1425e64b/WhatsApp_Image_2023-05-16_at_17.38.38.jpeg	(from https://ceres.ufrn.br/noticias/55361278/comecou-hoje-o-curso-de-iniciacao-a-museologia-do-museu-do-serido.)
10:05:41	283/283	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:35%20GMT	http://arquivos.info.ufrn.br/arquivos/202114523200c29257813df2699a629f2/AULA_INAUGURAL_2021.1.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/202114523200c29257813df2699a629f2/AULA_INAUGURAL_2021.1.jpeg	(from https://ceres.ufrn.br/noticias/46146433/aula-inaugural-com-a-tematica-tecnologia-e-pandemia-desafios-socio-politicos-para-nosso-tempo.)
10:05:43	1468051/1468051	---MCZ	200	added ('OK')	image/jpeg	etag:%22166693-5d357366f5389;61440401935ec-gzip%22	https://arquivos.info.ufrn.br/arquivos/202108912872f310312934c834cda709a6/WhatsApp_Image_2021-12-17_at_09.55.49.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/202108912872f310312934c834cda709a6/WhatsApp_Image_2021-12-17_at_09.55.49.jpeg	(from https://ceres.ufrn.br/noticias/48539947/projeto-de-extensao-simpples-vence-a-categoria-desafio-de-ideias-no-forum-saude-conexao-startup)
10:05:44	267/267	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:38%20GMT	http://arquivos.info.ufrn.br/arquivos/2021171147bc6e91834641b22587b6b5c/evento.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2021171147bc6e91834641b22587b6b5c/evento.jpg	(from https://ceres.ufrn.br/noticias/45486515/ceres-realiza-evento-virtual-de-boas-vindas-aos-ingressantes)
10:05:47	278/278	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jun%202024%2013:05:41%20GMT	http://arquivos.info.ufrn.br/arquivos/2021251244026f86618890d94419ad334/grupo_terapeutico.jpg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/2021251244026f86618890d94419ad334/grupo_terapeutico.jpg	(from https://ceres.ufrn.br/noticias/44508143/grupo-terapeutico-online-cuidando-da-ansiedade)
10:05:47	601397/601397	---MCZ	200	added ('OK')	image/jpeg	etag:%2292d35-5c44a8f5d4c4f;61440401935ec-gzip%22	https://arquivos.info.ufrn.br/arquivos/202114523200c29257813df2699a629f2/AULA_INAUGURAL_2021.1.jpeg	C:/Meus%20Sites/CERES/arquivos.info.ufrn.br/arquivos/202114523200c29257813df2699a629f2/AULA_INAUGURAL_2021.1.jpeg	(from https://ceres.ufrn.br/noticias/46146433/aula-inaugural-com-a-tematica-tecnologia-e-pandemia-desafios-socio-politicos-para-nosso-tempo.)
